offset, x, y
875, 0, -1
1291, 0, -1
407, 1, 0
716, 0, -1
1164, 0, -1
547, 1, 0
375, 0, -1
1039, 0, -1
588, 1, 0
408, 0, -1
1135, 0, -1
205, 1, 0
913, 0, -1
837, 0, -1
250, 1, 0
876, 0, -1
874, 1, 0
125, 0, -1
1188, 0, -1
377, 1, 0
723, 0, -1
837, 1, 0
250, 0, -1
1038, 0, -1
501, 1, 0
624, 0, -1
1088, 0, -1
124, 1, 0
1164, 0, -1
874, 1, 0
336, 0, -1
1292, 0, -1
1251, 1, -1
1749, 0, -1
1462, 0, -1
1749, 0, -1
127, 1, 0
1746, 0, -1
2041, 0, -1
2088, 0, -1
411, -1, 0
1623, 0, -1
1464, -1, 0
1041, 0, -1
1247, -1, 0
334, 0, -1
1294, -1, 0
331, 0, -1
1293, -1, 0
1259, -1, -1
1364, -1, 0
339, 0, -1
621, -1, 0
1072, -1, 0
183, 0, -1
752, -1, 0
947, -1, 0
297, 0, -1
673, -1, 0
703, -1, 0
124, 0, -1
765, -1, 0
784, -1, 0
77, 0, -1
625, -1, 0
625, -1, 0
623, 0, -1
127, -1, 0
671, -1, 0
703, -1, 0
249, 0, -1
250, -1, 0
501, -1, 0
751, -1, -1
499, -1, 0
502, -1, 0
623, -1, 0
264, 0, -1
238, -1, 0
500, -1, 0
497, -1, 0
500, -1, -1
375, -1, 0
499, -1, 0
500, -1, 0
375, -1, 0
250, 0, -1
252, -1, 0
374, -1, 0
500, -1, 0
375, -1, 0
125, 0, -1
250, -1, 0
375, -1, 0
381, -1, 0
496, -1, 0
374, -1, 0
209, 0, -1
198, -1, 0
217, -1, 0
374, -1, 0
375, -1, 0
376, -1, 0
475, -1, -1
277, -1, 0
373, -1, 0
374, -1, 0
251, -1, 0
375, -1, 0
249, -1, 0
426, -1, -1
200, -1, 0
423, -1, 0
403, -1, 0
298, -1, 0
250, -1, 0
250, -1, 0
383, -1, 0
244, -1, 0
421, -1, -1
203, -1, 0
251, -1, 0
423, -1, 0
327, -1, 0
248, -1, 0
252, -1, 0
375, -1, 0
126, -1, 0
375, -1, 0
373, -1, 0
249, -1, 0
250, -1, 0
250, -1, -1
411, -1, 0
215, -1, 0
249, -1, 0
250, -1, 0
376, -1, 0
249, -1, 0
250, -1, 0
251, -1, 0
410, -1, 0
214, -1, 0
250, -1, 0
412, -1, 0
214, -1, 0
249, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
385, -1, 0
253, -1, 0
240, -1, -1
248, -1, 0
249, -1, 0
250, -1, 0
375, -1, 0
250, -1, 0
253, -1, 0
247, -1, 0
250, -1, 0
375, -1, 0
250, -1, 0
250, -1, 0
251, -1, 0
250, -1, 0
249, -1, 0
250, -1, 0
251, -1, 0
377, -1, 0
248, -1, 0
249, -1, 0
375, -1, 0
250, -1, 0
252, -1, 0
250, -1, 0
423, -1, 0
201, -1, 0
250, -1, 0
250, -1, 0
251, -1, 0
378, -1, 0
248, -1, 0
256, 0, -1
118, -1, 0
250, -1, 0
249, -1, 0
251, -1, 0
421, -1, 0
204, -1, 0
374, -1, 0
250, -1, 0
424, -1, 0
202, -1, 0
376, -1, 0
248, -1, 0
426, -1, 0
200, -1, 0
374, -1, 0
422, -1, 0
203, -1, 0
417, -1, 0
209, -1, 0
499, -1, 0
250, -1, 0
250, 0, -1
127, -1, 0
374, -1, 0
249, -1, 0
549, -1, 0
201, -1, 0
422, -1, 0
328, -1, 0
376, -1, 0
421, -1, 0
328, -1, 0
548, -1, 0
204, -1, -1
520, -1, 0
432, -1, 0
297, -1, 0
513, -1, 0
538, -1, 0
202, -1, 0
622, -1, 0
446, -1, 0
497, -1, 0
57, 0, -1
565, -1, 0
489, -1, 0
499, -1, 0
466, -1, 0
606, -1, 0
558, -1, 0
496, 0, -1
70, -1, 0
675, -1, 0
453, -1, 0
748, -1, 0
625, -1, 0
249, 0, -1
501, -1, 0
876, -1, 0
748, -1, 0
751, -1, 0
375, 0, -1
751, -1, 0
875, -1, 0
875, -1, 0
556, 0, -1
569, -1, 0
1250, -1, 0
888, 0, -1
362, -1, 0
1186, -1, 0
1400, 0, -1
289, -1, 0
1434, -1, 0
1250, -1, -1
1878, -1, 0
687, 0, -1
749, -1, 0
1435, 0, -1
195, -1, 0
1746, 0, -1
552, -1, 0
1756, 0, -1
498, -1, 0
1373, 0, -1
572, -1, 0
1308, 0, -1
691, -1, 0
1125, 0, -1
1679, 0, -1
320, -1, 0
1251, 0, -1
1681, -1, 0
69, 0, -1
1810, 0, -1
1368, 0, -1
571, -1, 0
1251, 0, -1
1683, 0, -1
1524, 0, -1
1595, 0, -1
887, -1, 0
562, 0, -1
1572, 0, -1
1358, 0, -1
1752, 0, -1
1499, 0, -1
1067, -1, 0
805, 0, -1
1871, 0, -1
2259, 0, -1
2001, 0, -1
2692, -1, 0
248, 0, -1
4559, 0, -1
30253, -1, 0
4494, -1, 0
4088, -1, 0
3916, -1, 0
4629, -1, 0
3366, -1, 0
3134, -1, 0
2624, -1, 0
2085, -1, 0
2159, -1, 0
852, 0, 1
903, -1, 0
2245, -1, 0
1724, -1, 0
1991, 0, 1
128, -1, 0
2162, -1, 0
2250, -1, 0
1749, 0, 1
1250, -1, 0
6879, -1, 0
16748, 1, 0
1997, 0, 1
336, 1, 0
1662, 1, 0
1001, 0, 1
87, 1, 0
1040, 1, 0
838, 1, 0
754, 1, 1
621, 1, 0
626, 1, 0
533, 1, 0
465, 1, 0
528, 1, 0
471, 1, 0
374, 1, 0
380, 0, 1
122, 1, 0
389, 1, 0
361, 1, 0
375, 1, 0
373, 1, 0
249, 1, 0
383, 1, 0
368, 1, 0
248, 1, 0
378, 1, 0
247, 1, 0
250, 1, 0
382, 1, 0
245, 1, 0
249, 1, 0
373, 1, 0
252, 1, 0
249, 1, 0
246, 1, 0
253, 1, 0
253, 1, 0
250, 1, 0
247, 1, 0
126, 1, 0
249, 1, 0
254, 1, 0
250, 1, 0
247, 1, 0
126, 1, 0
248, 1, 0
251, 1, 0
128, 1, 0
247, 1, 0
249, 1, 0
253, 1, 0
251, 1, 0
124, 1, 0
123, 1, 0
250, 1, 0
249, 1, 0
143, 1, -1
237, 1, 0
127, 1, 0
245, 1, 0
250, 1, 0
127, 1, 0
248, 1, 0
249, 1, 0
125, 1, 0
124, 1, 0
251, 1, 0
132, 1, 0
244, 1, 0
125, 1, -1
248, 1, 0
126, 1, 0
125, 1, 0
251, 1, 0
132, 1, 0
122, 1, 0
245, 1, 0
128, 1, 0
129, 1, 0
244, 1, 0
250, 1, 0
125, 1, 0
127, 1, 0
125, 0, -1
124, 1, 0
127, 1, 0
128, 1, 0
247, 1, 0
125, 1, 0
123, 1, 0
126, 1, 0
251, 1, 0
142, 1, 0
101, 1, 0
124, 1, 0
255, 1, 0
132, 1, 0
117, 1, 0
125, 1, 0
249, 1, -1
127, 1, 0
123, 1, 0
125, 1, 0
249, 1, 0
128, 1, 0
125, 1, 0
127, 1, 0
122, 1, 0
124, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
127, 1, 0
128, 1, 0
245, 1, 0
125, 1, 0
125, 1, 0
135, 1, 0
120, 1, -1
245, 1, 0
126, 1, 0
127, 1, 0
124, 1, 0
124, 1, 0
124, 1, 0
249, 1, 0
129, 1, 0
124, 1, 0
123, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
126, 1, 0
248, 1, 0
128, 1, 0
123, 1, -1
125, 1, 0
124, 1, 0
125, 1, 0
127, 1, 0
125, 1, 0
250, 1, 0
124, 1, 0
124, 1, 0
127, 1, 0
124, 1, 0
125, 1, 0
124, 1, 0
127, 1, 0
127, 1, 0
250, 2, 0
126, 1, 0
122, 1, 0
244, 2, 0
255, 1, -1
132, 1, 0
118, 1, 0
124, 1, 0
126, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
129, 1, 0
250, 2, 0
249, 1, 0
124, 1, 0
124, 1, 0
125, 1, 0
129, 1, 0
123, 1, -1
123, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
128, 1, 0
127, 1, 0
122, 1, 0
123, 1, 0
127, 1, 0
123, 1, 0
125, 1, 0
251, 2, 0
249, 2, 0
254, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
124, 1, -1
128, 1, 0
123, 1, 0
123, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
127, 1, 0
127, 1, 0
123, 1, 0
124, 1, 0
125, 1, 0
248, 2, 0
256, 1, 0
132, 1, 0
110, 1, 0
135, 1, 0
124, 1, -1
125, 1, 0
122, 1, 0
124, 1, 0
124, 1, 0
128, 1, 0
123, 1, 0
124, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
123, 1, 0
128, 1, 0
127, 1, 0
263, 1, 0
133, 1, 0
114, 1, 0
119, 1, 0
144, 1, 0
108, 1, -1
123, 1, 0
126, 1, 0
117, 1, 0
129, 1, 0
118, 1, 0
126, 1, 0
255, 2, 0
249, 1, 0
122, 1, 0
150, 1, 0
103, 1, 0
122, 1, 0
125, 1, 0
125, 1, 0
128, 1, 0
125, 1, 0
122, 1, -1
124, 1, 0
127, 1, 0
123, 1, 0
250, 1, 0
128, 1, 0
128, 1, 0
121, 1, 0
123, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
125, 1, 0
131, 0, -1
124, 1, 0
122, 1, 0
122, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
251, 1, 0
129, 1, 0
121, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
241, 1, 0
129, 1, -1
123, 1, 0
124, 1, 0
124, 1, 0
250, 1, 0
126, 1, 0
125, 1, 0
128, 1, 0
122, 1, 0
250, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
249, 1, 0
125, 1, 0
129, 1, 0
246, 1, 0
126, 1, 0
124, 1, -1
250, 1, 0
125, 1, 0
129, 1, 0
246, 1, 0
126, 1, 0
125, 1, 0
246, 1, 0
124, 1, 0
126, 1, 0
249, 1, 0
125, 1, 0
125, 1, 0
125, 0, -1
126, 1, 0
124, 1, 0
126, 1, 0
249, 1, 0
125, 1, 0
125, 1, 0
249, 1, 0
251, 1, 0
131, 1, 0
255, 1, -1
128, 1, 0
236, 1, 0
125, 1, 0
252, 1, 0
248, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
249, 1, 0
251, 1, 0
125, 1, -1
250, 1, 0
250, 1, 0
252, 1, 0
123, 1, 0
250, 1, 0
249, 1, 0
250, 1, 0
251, 1, 0
252, 1, 0
123, 0, -1
124, 1, 0
251, 1, 0
252, 1, 0
246, 1, 0
250, 1, 0
249, 1, 0
254, 1, 0
251, 1, 0
371, 1, 0
249, 1, 0
248, 1, 0
132, 0, -1
248, 1, 0
427, 1, 0
195, 1, 0
425, 1, 0
389, 1, 0
384, 1, 0
354, 1, 0
389, 1, 0
360, 1, 0
500, 1, 0
199, 0, -1
250, 1, 0
550, 1, 0
502, 1, 0
500, 1, 0
746, 1, 0
627, 1, 0
889, 1, 0
1117, 1, 0
2119, 1, -1
10100, -1, 0
1278, 0, -1
836, -1, 0
664, 0, -1
500, -1, 0
849, -1, 0
106, 0, -1
635, -1, 0
625, 0, -1
186, -1, 0
561, -1, 0
126, 0, -1
536, -1, 0
463, 0, -1
126, -1, 0
375, -1, 0
500, -1, -1
502, -1, 0
374, -1, -1
374, -1, 0
536, -1, 0
212, 0, -1
126, -1, 0
372, -1, 0
250, -1, -1
383, -1, 0
394, -1, 0
229, 0, -1
126, -1, 0
250, -1, 0
247, -1, 0
250, -1, 0
248, 0, -1
130, -1, 0
249, -1, 0
246, -1, 0
251, -1, 0
129, 0, -1
125, -1, 0
373, -1, 0
248, -1, 0
129, -1, 0
248, -1, -1
250, -1, 0
247, -1, 0
253, -1, 0
248, -1, 0
129, -1, -1
248, -1, 0
127, -1, 0
247, -1, 0
249, -1, 0
128, -1, 0
248, -1, -1
247, -1, 0
140, -1, 0
116, -1, 0
245, -1, 0
132, -1, 0
246, -1, 0
127, -1, 0
124, -1, -1
244, -1, 0
253, -1, 0
126, -1, 0
132, -1, 0
239, -1, 0
126, -1, 0
131, -1, 0
244, -1, 0
138, -1, 0
117, -1, -1
121, -1, 0
125, -1, 0
254, -1, 0
128, -1, 0
120, -1, 0
143, -1, 0
242, -1, 0
117, -1, 0
122, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
250, -1, 0
126, -1, -1
124, -1, 0
130, -1, 0
122, -1, 0
122, -1, 0
126, -1, 0
127, -1, 0
123, -1, 0
125, -1, 0
125, -1, 0
124, -1, 0
126, -1, 0
126, -1, 0
123, -1, 0
129, -1, 0
122, -1, 0
125, -1, 0
124, -1, 0
127, -1, 0
126, -1, 0
123, -1, 0
251, -2, 0
127, -1, 0
124, -1, 0
123, -1, 0
125, -1, 0
124, -1, 0
126, -1, 0
124, -1, 0
125, -1, 0
130, -1, 0
123, -1, 0
122, -1, 0
125, -2, 0
250, -2, 0
126, -1, 0
126, -1, 0
126, -1, 0
136, -1, 0
115, -1, 0
124, -2, 0
125, -1, 0
128, -1, 0
127, -1, 0
119, -1, 0
127, -1, 0
125, -2, 0
122, -1, 0
124, -1, 0
126, -1, 0
124, -2, 0
253, -2, 0
125, -1, 0
125, -1, 0
123, -1, 0
124, -2, 0
126, -1, 0
125, -1, 0
125, -1, 0
124, -1, 0
130, -2, 0
123, -1, 0
123, -1, 0
125, -1, 0
124, -2, 0
125, -1, 0
127, -2, 1
124, -1, 0
133, -1, 0
122, -1, 0
121, -2, 0
124, -1, 0
125, -2, 0
124, -1, 0
126, -1, 0
126, -1, 0
124, -2, 0
130, -1, 0
120, -2, 1
124, -1, 0
126, -1, 0
125, -1, 0
124, -2, 0
126, -1, 0
124, -2, 0
131, -1, 0
120, -2, 0
125, -1, 0
135, -1, 1
115, -1, 0
125, -2, 0
126, -1, 0
123, -2, 0
129, -1, 0
122, -2, 0
128, -1, 0
123, -2, 1
123, -1, 0
125, -1, 0
126, -2, 0
125, -1, 0
130, -2, 0
121, -1, 0
124, -2, 0
124, -1, 0
127, -2, 1
123, -1, 0
126, -1, 0
124, -2, 0
126, -1, 0
128, -1, 0
123, -3, 0
124, -1, 1
125, -2, 0
124, -1, 0
126, -2, 0
137, -1, 0
120, -2, 0
128, -1, 1
120, -2, 0
133, -1, 0
116, -2, 0
126, -1, 0
120, -2, 0
126, -1, 1
124, -2, 0
126, -2, 0
126, -1, 0
122, -2, 0
126, -2, 0
124, -1, 0
126, -2, 1
125, -1, 0
126, -2, 0
125, -1, 0
125, -2, 0
123, -2, 1
126, -1, 0
124, -2, 0
125, -1, 0
125, -2, 0
126, -2, 1
126, -2, 0
127, -1, 0
122, -2, 0
124, -1, 0
126, -2, 1
124, -1, 0
131, -2, 0
124, -2, 0
122, -2, 1
127, -1, 0
123, -2, 0
123, -1, 0
125, -2, 0
126, -2, 1
124, -2, 0
126, -1, 0
124, -2, 0
129, -2, 1
122, -2, 0
124, -1, 0
126, -2, 0
118, -1, 1
124, -2, 0
125, -2, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -2, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -2, 0
125, -2, 0
126, -1, 1
127, -2, 0
122, -2, 0
125, -2, 1
125, -1, 0
125, -2, 0
126, -2, 0
124, -1, 0
125, -2, 1
127, -2, 0
124, -2, 0
124, -1, 1
124, -2, 0
126, -2, 0
126, -2, 0
124, -1, 1
125, -3, 0
127, -1, 0
123, -2, 0
126, -2, 1
124, -2, 0
124, -1, 0
127, -2, 1
123, -2, 0
126, -2, 0
127, -1, 0
125, -3, 1
123, -1, 0
125, -2, 0
121, -2, 0
126, -2, 1
124, -1, 0
125, -3, 1
125, -1, 0
125, -2, 0
125, -2, 0
126, -2, 1
124, -1, 0
126, -3, 0
125, -1, 1
124, -2, 0
125, -2, 0
125, -2, 1
126, -1, 0
124, -2, 0
125, -2, 0
126, -1, 1
124, -3, 0
125, -1, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -2, 1
125, -2, 0
127, -1, 0
124, -3, 1
124, -1, 0
125, -2, 0
125, -2, 0
129, -2, 1
121, -2, 0
125, -2, 1
126, -1, 0
125, -2, 0
124, -2, 0
125, -2, 1
125, -2, 0
130, -2, 0
122, -1, 1
125, -3, 0
124, -1, 0
125, -2, 1
124, -2, 0
126, -2, 0
131, -2, 1
127, -2, 0
118, -1, 0
124, -2, 1
125, -2, 0
124, -2, 0
126, -2, 1
125, -2, 0
125, -1, 0
125, -3, 1
125, -1, 0
124, -2, 0
126, -2, 1
124, -1, 0
125, -3, 0
131, -1, 0
121, -2, 1
121, -2, 0
126, -2, 1
124, -2, 0
126, -2, 0
126, -1, 1
122, -3, 0
125, -1, 0
131, -2, 1
125, -2, 0
132, -2, 0
118, -2, 1
125, -2, 0
122, -1, 0
127, -3, 1
129, -1, 0
124, -3, 0
123, -1, 0
124, -2, 1
121, -2, 0
132, -2, 0
120, -2, 1
126, -2, 0
134, -1, 0
124, -3, 1
113, -1, 0
129, -3, 0
118, -1, 1
125, -2, 0
124, -2, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -2, 0
125, -2, 1
125, -1, 0
125, -2, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -1, 0
125, -3, 1
125, -1, 0
125, -2, 0
126, -2, 1
124, -2, 0
125, -2, 0
127, -2, 1
124, -2, 0
124, -2, 0
125, -1, 0
125, -3, 1
126, -1, 0
124, -2, 1
126, -2, 0
124, -2, 0
126, -1, 0
124, -3, 1
125, -1, 0
126, -2, 0
125, -2, 1
124, -2, 0
126, -2, 0
124, -2, 1
125, -1, 0
126, -2, 0
124, -2, 0
125, -2, 1
126, -2, 0
124, -2, 0
127, -1, 1
124, -2, 0
125, -2, 0
125, -2, 0
125, -1, 1
124, -2, 0
126, -2, 0
124, -1, 1
125, -2, 0
125, -2, 0
125, -2, 1
125, -1, 0
125, -3, 0
125, -1, 0
126, -2, 1
124, -1, 0
125, -3, 0
125, -1, 0
125, -2, 1
125, -1, 0
125, -2, 0
125, -2, 0
126, -2, 1
124, -1, 0
125, -2, 0
126, -1, 1
124, -2, 0
127, -2, 0
124, -2, 0
125, -1, 1
126, -2, 0
123, -1, 0
125, -2, 0
126, -1, 1
124, -2, 0
125, -1, 0
125, -2, 0
126, -2, 1
125, -2, 0
124, -1, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -1, 0
125, -1, 0
125, -2, 0
126, -1, 1
126, -2, 0
131, -1, 0
122, -2, 1
122, -2, 0
123, -1, 0
125, -2, 0
125, -1, 0
126, -1, 1
124, -2, 0
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 1
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 0
125, -1, 1
125, -1, 0
125, -1, 0
124, -2, 0
126, -1, 0
125, -2, 1
126, -1, 0
124, -1, 0
124, -1, 0
126, -2, 1
125, -1, 0
124, -1, 0
125, -1, 0
125, -2, 0
126, -1, 0
124, -2, 1
125, -1, 0
126, -1, 0
126, -1, 0
123, -1, 0
126, -1, 1
124, -1, 0
126, -2, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, -2, 1
125, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
124, -1, 0
125, -1, 0
125, -1, 1
125, -2, 0
249, -2, 0
126, -1, 0
126, -1, 0
124, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
123, -1, 1
126, -1, 0
125, -1, 0
124, -1, 0
154, -1, 0
97, -1, 0
125, -1, 0
126, -1, 1
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
249, -2, 0
251, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
249, -1, 0
127, -1, 0
124, -1, 0
125, -1, 0
125, -1, 1
249, -1, 0
127, -1, 0
124, -1, 0
133, -1, 0
147, -1, 0
220, -1, 0
124, -1, 0
126, -1, 0
126, 0, 1
124, -1, 0
126, -1, 0
123, -1, 0
251, -1, 0
250, -1, 0
125, -1, 0
178, -1, 0
200, -1, 0
125, -1, 1
251, -1, 0
246, -1, 0
125, -1, 0
249, -1, 0
249, -1, 0
125, -1, 0
250, -1, 0
252, -1, 0
250, -1, 0
250, -1, 0
124, 0, 1
125, -1, 0
279, -1, 0
260, -1, 0
211, -1, 0
250, -1, 0
388, -1, 0
239, -1, 0
251, -1, 0
375, -1, 0
376, -1, 0
376, -1, 0
374, -1, 0
498, -1, 0
500, -1, 0
500, -1, 0
500, -1, 0
877, -1, 0
1124, -1, 0
9127, 1, 0
1750, 1, 0
1124, 1, 0
750, 0, 1
123, 1, 0
875, 1, 0
624, 1, 0
624, 1, 0
500, 1, 0
502, 1, 0
521, 1, 0
356, 1, 0
499, 1, 0
498, 1, 0
249, 1, 0
381, 1, 0
497, 1, 0
247, 1, 0
375, 1, 0
376, 1, 0
257, 1, 0
367, 1, 0
251, 1, 0
375, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
375, 1, 0
250, 1, 0
251, 1, 0
249, 1, 0
250, 1, 0
127, 1, 0
250, 1, 0
250, 1, 0
249, 1, 0
249, 1, 0
126, 1, 0
250, 1, 0
249, 1, 0
252, 1, 0
125, 1, 0
249, 1, 0
252, 1, 0
253, 1, 0
122, 1, 0
247, 1, 0
126, 1, 0
251, 1, 0
124, 1, 0
249, 1, 0
126, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
249, 1, 0
126, 1, 0
287, 1, 0
100, 1, 0
237, 1, 0
125, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
125, 1, 0
250, 1, 0
126, 1, 0
124, 1, 0
250, 1, 0
126, 1, -1
124, 1, 0
126, 1, 0
249, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
250, 1, 0
126, 1, 0
125, 1, 0
124, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
132, 1, 0
119, 1, 0
251, 2, -1
251, 2, 0
123, 1, 0
253, 1, 0
123, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
130, 1, 0
121, 1, -1
127, 1, 0
127, 1, 0
124, 1, 0
122, 1, 0
125, 1, 0
125, 2, 0
251, 2, 0
248, 2, -1
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, -1
124, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 2, 0
127, 0, -1
123, 2, 0
126, 1, 0
125, 1, 0
124, 1, 0
126, 1, 0
124, 1, 0
125, 1, -1
126, 1, 0
124, 2, 0
250, 1, 0
126, 2, 0
124, 1, 0
126, 1, -1
128, 1, 0
125, 1, 0
123, 1, 0
123, 1, 0
126, 1, 0
125, 2, -1
250, 2, 0
133, 1, 0
119, 1, 0
124, 1, 0
123, 1, -1
125, 1, 0
126, 2, 0
250, 2, 0
124, 1, -1
126, 1, 0
127, 1, 0
126, 1, 0
125, 1, 0
123, 2, -1
124, 1, 0
125, 1, 0
124, 1, 0
126, 1, 0
122, 1, 0
127, 2, -1
124, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
126, 1, 0
124, 1, 0
125, 1, 0
125, 2, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
126, 1, 0
124, 2, -1
249, 2, 0
126, 1, 0
126, 1, 0
124, 1, -1
125, 1, 0
126, 1, 0
124, 2, 0
250, 2, -1
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, -1
125, 2, 0
125, 1, 0
125, 1, 0
125, 1, 0
124, 1, -1
125, 1, 0
133, 1, 0
118, 2, 0
126, 0, -1
124, 2, 0
125, 1, 0
124, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
124, 2, 0
250, 2, -1
126, 1, 0
126, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
124, 1, 0
124, 1, -1
125, 1, 0
125, 1, 0
124, 2, 0
250, 2, -1
125, 1, 0
126, 1, 0
125, 1, 0
124, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, -1
126, 2, 0
249, 2, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, -1
124, 1, 0
125, 1, 0
125, 1, 0
138, 1, -1
111, 1, 0
125, 1, 0
126, 1, 0
124, 1, -1
124, 1, 0
125, 1, 0
127, 1, 0
123, 1, 0
124, 1, -1
145, 1, 0
105, 1, 0
129, 1, 0
123, 1, -1
125, 1, 0
137, 1, 0
117, 1, 0
127, 1, 0
120, 1, -1
124, 1, 0
129, 1, 0
123, 1, 0
141, 1, 0
122, 1, 0
113, 1, -1
125, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
124, 1, -1
254, 2, 0
265, 1, 0
121, 1, -1
115, 1, 0
129, 1, 0
116, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
249, 1, -1
127, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
127, 1, 0
122, 1, 0
126, 1, -1
127, 1, 0
249, 1, 0
126, 1, 0
124, 1, -1
125, 1, 0
249, 1, 0
127, 1, 0
125, 1, 0
124, 1, -1
126, 1, 0
125, 1, 0
124, 1, 0
250, 1, -1
126, 1, 0
125, 1, 0
250, 1, 0
128, 1, 0
123, 1, -1
123, 1, 0
250, 1, 0
127, 1, 0
124, 1, 0
124, 1, -1
249, 1, 0
126, 1, 0
125, 1, 0
250, 1, -1
125, 1, 0
126, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
250, 1, -1
249, 1, 0
125, 1, 0
125, 1, 0
254, 1, 0
122, 1, -1
251, 1, 0
247, 1, 0
125, 1, 0
129, 1, 0
122, 0, -1
124, 1, 0
126, 1, 0
328, 1, 0
172, 1, 0
125, 1, -1
252, 1, 0
123, 1, 0
252, 1, 0
124, 1, 0
248, 1, 0
125, 0, -1
125, 1, 0
250, 1, 0
125, 1, 0
249, 1, 0
250, 1, -1
251, 1, 0
125, 1, 0
250, 1, 0
250, 1, 0
251, 0, -1
126, 1, 0
123, 1, 0
250, 1, 0
251, 1, 0
375, 1, -1
124, 1, 0
375, 1, 0
250, 1, 0
250, 1, 0
250, 1, -1
250, 1, 0
251, 1, 0
379, 1, 0
251, 1, 0
121, 0, -1
248, 1, 0
262, 1, 0
363, 1, 0
375, 1, 0
125, 0, -1
249, 1, 0
251, 1, 0
378, 1, 0
374, 1, 0
374, 1, 0
249, 0, -1
125, 1, 0
505, 1, 0
498, 1, 0
371, 1, 0
125, 0, -1
375, 1, 0
500, 1, 0
625, 1, 0
630, 1, -1
623, 1, 0
875, 1, 0
874, 0, -1
124, 1, 0
1124, 1, 0
2127, 1, 0
2011, 0, -1
17373, -1, 0
1991, -1, 0
1786, -1, 0
1837, -1, 0
668, 0, -1
872, -1, 0
1630, -1, 0
1504, -1, 0
1371, -1, 0
1617, -1, 0
627, 0, -1
711, -1, 0
1251, -1, 0
1304, -1, 0
1321, -1, 0
1537, -1, 0
1000, 0, -1
337, -1, 0
1544, -1, 0
1374, -1, 0
1746, -1, 0
1624, -1, 0
2135, -1, 0
2996, -1, 0
3959, -1, 0
31538, 0, -1
4262, -1, 0
625, 0, -1
2851, 0, -1
2621, 0, -1
