384, -1, 0
229, -1, 0
501, -1, 0
247, 0, 1
124, -1, 0
498, -1, 0
503, -1, 0
748, -1, 0
751, -1, 0
1381, -1, 0
4086, 1, 0
805, 1, 0
739, 1, 0
626, 1, 0
613, 1, 0
507, 1, 0
499, 1, 0
376, 1, 0
369, 1, 0
380, 1, 0
377, 1, 0
372, 1, 0
374, 1, 0
374, 1, 0
252, 1, 0
391, 1, 0
240, 1, 0
388, 1, 0
237, 1, 0
370, 1, 0
250, 1, 0
316, 1, 0
257, 1, 0
175, 1, 0
254, 1, 0
351, 1, 0
225, 1, 0
187, 1, 0
235, 1, 0
252, 1, 0
404, 1, 0
222, 1, 0
121, 1, 0
255, 1, 0
119, 1, 0
247, 1, 0
256, 1, 0
247, 1, 0
