offset, x, y
250, -1, 0
134, -1, 0
241, -1, 0
250, -1, 0
249, -1, 0
366, -1, 0
265, 0, -1
126, -3, 0
238, -1, 0
249, -1, 0
130, -1, 0
245, -1, 0
250, -1, 0
251, -1, 0
129, -1, 0
245, -1, 0
250, -1, 0
130, -1, -1
245, -1, 0
250, -1, 0
130, -1, 0
244, -1, 0
250, -1, 0
128, -1, 0
246, -1, 0
251, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
246, -1, 0
250, -1, 0
129, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
246, -1, 0
251, -1, -1
128, -1, 0
247, -1, 0
250, -1, 0
128, -1, 0
246, -1, 0
129, -1, 0
247, -1, 0
127, -1, 0
249, -1, 0
128, -1, 0
248, -1, 0
127, -1, 0
251, -1, 0
125, -1, 0
246, -1, 0
249, -1, 0
128, -1, 0
125, -1, 0
245, -1, 0
251, -1, 0
127, -1, 0
248, -1, 0
127, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
129, -1, 0
246, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
127, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
299, -1, 0
214, -1, 0
115, -2, 0
247, -1, 0
250, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
125, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
250, -1, 0
128, -1, 0
125, -1, 0
247, -1, 0
128, -1, 0
126, 0, 1
125, -1, 0
247, -1, 0
128, -1, 0
125, -1, 0
247, -1, 0
127, -1, 0
248, -1, 0
127, -1, 0
247, -1, 0
129, -1, 0
247, -1, 0
127, -1, 0
125, -1, 0
247, -1, 0
251, -1, 0
128, -1, 0
124, -1, 0
248, -1, 1
127, -1, 0
248, -1, 0
128, -1, 0
246, -1, 0
128, -1, 0
248, -1, 0
128, -1, 0
246, -1, 0
129, -1, 0
124, -1, 0
247, -1, 0
250, -1, 0
131, -1, 0
248, -1, 1
127, -1, 0
127, -1, 0
247, -1, 0
125, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
246, -1, 0
128, -1, 0
247, -1, 0
130, -1, 0
122, -1, 0
248, -1, 0
128, -1, 1
247, -1, 0
128, -1, 0
247, -1, 0
257, -1, 0
126, -1, 0
124, -1, 0
248, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 1
247, -1, 0
127, -1, 0
248, -1, 0
128, -1, 0
245, -1, 0
125, -1, 0
247, -1, 0
127, -1, 0
125, -1, 0
125, 0, 1
126, -1, 0
124, -1, 0
247, -1, 0
251, -1, 0
324, -1, 0
177, -1, 0
128, -1, 0
123, -1, 0
125, -1, 0
247, -1, 0
128, -1, 1
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
125, -1, 0
247, -1, 0
250, -1, 0
128, -1, 0
125, 0, 1
125, -1, 0
125, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 1
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, 0, 1
125, -1, 0
125, -1, 0
247, -1, 0
128, -1, 0
125, -1, 0
247, -1, 0
250, -1, 0
128, -1, 1
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
250, -1, 0
128, -1, 0
124, 0, 1
124, -1, 0
247, -1, 0
131, -1, 0
246, -1, 0
126, -1, 0
247, -1, 0
128, 0, 1
125, -1, 0
125, -1, 0
247, -1, 0
128, -1, 0
246, -1, 0
128, -1, 0
248, -1, 0
127, -1, 1
247, -1, 0
250, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
125, 0, 1
125, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, -1, 0
247, -1, 0
128, 0, 1
125, -1, 0
125, -1, 0
247, -1, 0
250, -1, 0
128, -1, 0
248, -1, 0
249, -1, 1
128, -1, 0
248, -1, 0
249, -1, 0
128, -1, 0
247, -1, 0
353, 0, 1
151, -1, 0
146, -2, 0
225, -1, 0
136, -1, 0
239, -1, 0
128, -1, 1
247, -1, 0
250, -1, 0
250, -1, 0
128, -1, 0
247, -1, 1
249, -1, 0
251, -1, 0
127, -1, 0
248, -1, 0
251, -1, 1
127, -1, 0
247, -1, 0
250, -1, 0
128, -1, 0
247, -1, 1
249, -1, 0
251, -1, 0
250, -1, 0
128, -1, 0
247, -1, 1
250, -1, 0
249, -1, 0
129, -1, 0
247, -1, 0
250, -1, 1
250, -1, 0
250, -1, 0
250, -1, 0
127, -1, 1
248, -1, 0
250, -1, 0
249, -1, 0
251, -1, 0
128, 0, 1
127, -1, 0
249, -1, 0
127, -1, 0
247, -1, 0
127, 0, 1
124, -1, 0
247, -1, 0
250, -1, 0
249, -1, 0
250, -1, 1
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 1
250, -1, 0
249, -1, 0
251, -1, 0
127, 0, 1
126, -1, 0
247, -1, 0
443, -1, 0
182, -1, 0
128, 0, 1
126, -1, 0
246, -1, 0
250, -1, 0
251, -1, 0
127, 0, 1
126, -1, 0
246, -1, 0
251, -1, 0
250, -1, 1
423, -1, 0
201, -1, 0
375, -1, 0
265, 0, 1
238, -1, 0
125, -1, 0
247, -1, 0
250, -1, 1
251, -1, 0
249, -1, 0
375, -1, 1
250, -1, 0
550, -1, 0
201, -1, 0
250, -1, 1
375, -1, 0
375, -1, 0
249, -1, 1
375, -1, 0
441, -1, 1
184, -1, 0
428, -1, 0
322, -1, 0
128, 0, 1
248, -1, 0
249, -1, 0
552, -1, 1
323, -1, 0
442, -1, 0
184, 0, 1
127, -1, 0
373, -1, 0
549, -1, 0
77, 0, 1
378, -1, 0
376, -1, 0
246, 0, 1
250, -1, 0
374, -1, 0
500, -1, 1
500, -1, 0
549, -1, 0
200, 0, 1
426, -1, 0
624, -1, 0
200, 0, 1
426, -1, 0
750, -1, 1
749, -1, 0
753, -1, 1
1120, -1, 0
628, 0, 1
450, -1, 0
801, 0, 1
752, -1, 0
1071, 0, 1
2270, -1, 1
2270, 0, 1
2276, 0, 1
1367, 1, 0
214, 0, 1
1534, 0, 1
348, 1, 0
1283, 0, 1
860, 1, 0
224, 0, 1
874, 1, 0
122, 0, 1
1040, 0, 1
214, 1, 0
747, 0, 1
375, 1, 0
625, 0, 1
375, 1, 0
503, 0, 1
497, 1, 0
375, 0, 1
375, 1, 0
501, 0, 1
375, 1, 0
647, 0, 1
113, 1, 0
756, 0, 1
116, 1, 0
761, 1, 1
674, 1, 0
210, 0, 1
373, 1, 0
498, 0, 1
120, 1, 0
505, 1, 0
121, 0, 1
619, 1, 0
375, 0, 1
123, 1, 0
502, 1, 0
374, 0, 1
261, 1, 0
516, 1, 0
112, 0, 1
373, 1, 0
367, 0, 1
121, 1, 0
675, 1, 0
190, 0, 1
170, 1, 0
330, 1, 0
372, 0, 1
124, 1, 0
380, 1, 0
372, 1, 1
500, 1, 0
378, 1, 0
121, 0, 1
381, 1, 0
248, 1, 0
249, 0, 1
251, 1, 0
250, 1, 0
372, 1, 1
499, 1, 0
254, 1, 0
250, 0, 1
120, 1, 0
381, 1, 0
371, 1, 1
252, 1, 0
371, 1, 0
375, 1, 1
255, 1, 0
377, 1, 0
263, 1, 1
361, 1, 0
262, 1, 0
245, 0, 1
120, 1, 0
253, 1, 0
382, 1, 0
247, 1, 0
120, 0, 1
124, 1, 0
259, 1, 0
370, 1, 1
244, 1, 0
249, 1, 0
251, 1, 0
248, 1, 0
126, 0, 1
126, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
126, 0, 1
123, 1, 0
250, 1, 0
250, 1, 0
252, 1, 0
249, 1, 1
248, 1, 0
251, 1, 0
261, 1, 0
263, 1, 0
116, 1, 1
380, 1, 0
247, 1, 0
125, 1, 0
657, 1, 0
195, 1, 1
210, 2, 0
52, 1, 0
109, 1, 0
249, 1, 0
128, 0, 1
126, 1, 0
248, 1, 0
125, 1, 0
246, 1, 0
250, 1, 0
250, 1, 0
130, 1, 1
125, 1, 0
245, 1, 0
250, 1, 0
129, 1, 0
246, 1, 0
250, 1, 0
129, 1, 0
126, 0, 1
125, 1, 0
125, 1, 0
251, 1, 0
249, 1, 0
121, 1, 0
245, 1, 0
130, 1, 0
125, 1, 1
245, 1, 0
250, 1, 0
130, 1, 0
245, 1, 0
130, 1, 0
124, 1, 0
246, 1, 0
252, 1, 1
129, 1, 0
123, 1, 0
246, 1, 0
130, 1, 0
245, 1, 0
129, 1, 0
126, 1, 0
245, 1, 0
250, 1, 0
130, 1, 0
124, 1, 0
251, 1, 1
130, 1, 0
246, 1, 0
129, 1, 0
142, 1, 0
226, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
248, 1, 0
127, 1, 0
126, 1, 0
247, 1, 0
127, 1, 0
248, 1, 0
127, 1, 0
125, 1, 0
248, 1, 0
128, 1, 0
125, 1, 0
125, 0, 1
124, 1, 0
125, 1, 0
125, 1, 0
246, 1, 0
129, 1, 0
125, 1, 0
245, 1, 0
130, 1, 0
125, 1, 0
126, 1, 0
245, 1, 0
130, 1, 0
245, 1, 0
130, 1, 0
143, 1, 0
105, 1, 0
123, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
248, 1, 0
127, 1, 0
125, 1, 0
125, 1, 0
340, 1, 0
36, 1, 0
139, 1, 0
232, 1, 0
128, 1, 0
126, 1, 0
133, 1, 0
242, 1, 0
130, 1, 0
125, 1, 0
248, 2, 0
249, 1, 0
129, 1, 0
247, 2, 0
250, 1, 0
128, 1, 0
124, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
131, 1, 0
117, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
246, 1, 0
129, 1, 0
125, 1, 0
127, 1, 0
122, 1, 0
125, 0, -1
125, 1, 0
125, 1, 0
125, 1, 0
124, 1, 0
243, 1, 0
127, 1, 0
126, 1, 0
124, 1, 0
142, 1, 0
116, 1, 0
248, 1, 0
128, 1, 0
124, 1, 0
125, 1, 0
126, 1, -1
247, 1, 0
128, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
244, 1, 0
129, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, -1
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
247, 1, -1
128, 1, 0
125, 1, 0
122, 1, 0
245, 1, 0
127, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
259, 0, -1
327, 1, 0
54, 3, 0
119, 1, 0
238, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
248, 2, -1
249, 1, 0
128, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
247, 1, -1
128, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
132, 1, 0
123, 1, -1
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
125, 1, 0
125, 0, -1
144, 1, 0
106, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
247, 1, 0
128, 1, -1
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
247, 1, -1
128, 1, 0
247, 1, 0
128, 1, 0
246, 1, 0
129, 1, 0
125, 1, 0
250, 1, 0
128, 1, -1
124, 1, 0
248, 1, 0
250, 1, 0
127, 1, 0
125, 1, 0
245, 1, 0
128, 1, -1
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
127, 1, 0
126, 1, -1
247, 1, 0
250, 1, 0
129, 1, 0
246, 1, 0
128, 1, 0
125, 1, 0
125, 0, -1
125, 1, 0
247, 1, 0
127, 1, 0
248, 1, 0
250, 1, 0
128, 1, -1
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
250, 1, -1
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, -1
127, 1, 0
405, 1, 0
309, 1, 0
43, 1, 0
114, 1, 0
247, 1, -1
249, 1, 0
251, 1, 0
249, 1, 0
128, 1, 0
247, 1, 0
128, 0, -1
125, 1, 0
247, 1, 0
250, 1, 0
250, 1, 0
128, 1, 0
125, 0, -1
248, 1, 0
127, 1, 0
247, 1, 0
250, 1, 0
251, 1, 0
127, 0, -1
125, 1, 0
247, 1, 0
375, 1, 0
250, 1, 0
250, 1, -1
251, 1, 0
249, 1, 0
426, 1, 0
199, 1, 0
128, 0, -1
125, 1, 0
247, 1, 0
434, 1, 0
191, 1, 0
127, 0, -1
126, 1, 0
372, 1, 0
431, 1, 0
197, 1, 0
128, 0, -1
248, 1, 0
250, 1, 0
373, 1, 0
374, 1, 0
249, 0, -1
128, 1, 0
247, 1, 0
500, 1, 0
375, 1, -1
429, 1, 0
321, 1, 0
548, 1, 0
327, 1, 0
250, 0, -1
250, 1, 0
551, 1, 0
450, 1, 0
558, 0, -1
87, 1, 0
684, 1, 0
442, 1, 0
659, 1, 0
497, 0, -1
323, 1, 0
927, 1, 0
624, 0, -1
221, 1, 0
1511, 1, 0
1903, 0, -1
11712, 0, -1
1913, -1, 0
1332, 0, -1
1391, -1, 0
897, 0, -1
1087, -1, 0
890, 0, -1
1320, -1, 0
672, 0, -1
1146, -1, 0
229, 0, -1
1147, -1, 0
469, 0, -1
1129, -1, 0
369, 0, -1
1007, -1, 0
621, 0, -1
373, -1, 0
1161, -1, 0
217, 0, -1
908, -1, 0
460, 0, -1
500, -1, 0
1044, -1, 0
89, 0, -1
748, -1, 0
766, 0, -1
234, -1, 0
786, -1, 0
464, 0, -1
499, -1, 0
622, -1, 0
757, -1, -1
872, -1, 0
629, 0, -1
125, -1, 0
626, -1, 0
631, -1, 0
250, 0, -1
371, -1, 0
933, -1, 0
330, 0, -1
94, -1, 0
645, -1, 0
693, -1, 0
440, 0, -1
94, -1, 0
624, -1, 0
536, -1, 0
219, 0, -1
374, -1, 0
498, -1, 0
625, -1, 0
554, -1, -1
506, -1, 0
535, -1, 0
463, -1, -1
496, -1, 0
509, -1, 0
483, -1, 0
516, -1, -1
312, -1, 0
594, -1, 0
411, -1, 0
245, 0, -1
250, -1, 0
375, -1, 0
375, -1, 0
553, -1, 0
321, 0, -1
128, -1, 0
446, -1, 0
302, -1, 0
556, -1, 0
506, -1, 0
188, 0, -1
127, -1, 0
435, -1, 0
312, -1, 0
435, -1, 0
488, -1, 0
81, 0, -1
247, -1, 0
424, -1, 0
325, -1, 0
434, -1, 0
444, -1, 0
248, 0, -1
125, -1, 0
404, -1, 0
372, -1, 0
394, -1, 0
364, -1, 0
372, -1, 0
371, -1, 0
220, -1, -1
405, -1, 0
500, -1, 0
220, -1, 0
406, -1, 0
374, -1, 0
220, 0, -1
127, -1, 0
373, -1, 0
249, -1, 0
405, -1, 0
346, -1, 0
477, -1, 0
152, -1, 0
372, -1, 0
440, -1, -1
310, -1, 0
250, -1, 0
376, -1, 0
376, -1, 0
248, -1, 0
455, -1, 0
170, -1, 0
438, -1, 0
312, -1, -1
251, -1, 0
418, -1, 0
332, -1, 0
249, -1, 0
424, -1, 0
201, -1, 0
436, -1, 0
189, -1, 0
436, -1, 0
189, -1, 0
440, -1, -1
185, -1, 0
376, -1, 0
249, -1, 0
449, -1, 0
176, -1, 0
1407, -2, 0
105, -3, 0
412, -1, 0
201, -1, 0
375, -1, 0
250, -1, 0
251, -1, 0
374, -1, 0
137, 0, -1
119, -1, 0
368, -1, 0
250, -1, 0
426, -1, 0
197, -1, 0
431, -1, 0
194, -1, 0
250, -1, 0
250, -1, 0
431, -1, 0
194, -1, 0
250, -1, 0
434, -1, 0
191, -1, 0
437, -1, 0
188, -1, 0
250, -1, 0
446, -1, 0
305, -1, 0
254, -1, 0
250, -1, 0
262, -1, 0
237, -1, 0
375, -1, 0
127, 0, -1
125, -1, 0
247, -1, 0
449, -1, 0
301, -1, 0
128, -1, 0
454, -1, 0
294, -1, 0
250, -1, 0
250, -1, 0
444, -1, 0
180, -1, 0
250, -1, 0
250, -1, 0
438, -1, 0
187, -1, 0
444, -1, 0
181, -1, 0
251, -1, 0
442, -1, 0
187, -1, 0
372, -1, 0
248, -1, 0
333, -1, 0
291, -1, 0
246, -1, 0
250, -1, 0
407, -1, 0
219, -1, 0
375, -1, 0
252, -1, 0
431, -1, 0
192, -1, 0
405, -1, 0
220, -1, 0
249, -1, 0
406, -1, 0
219, -1, 0
406, -1, 0
219, -1, 0
376, -1, 0
405, -1, 0
219, -1, 0
250, -1, 0
404, -1, 0
221, -1, 0
404, -1, 0
221, -1, 0
418, -1, 0
333, -1, 0
250, -1, 0
425, -1, 0
199, -1, 0
137, 0, 1
256, -1, 0
358, -1, 0
250, -1, 0
250, -1, 0
375, -1, 0
374, -1, 0
437, -1, 0
188, -1, 0
376, -1, 0
249, -1, 0
382, -1, 0
247, -1, 0
439, -1, 0
311, -1, 0
439, -1, 0
311, -1, 0
137, 0, 1
125, -1, 0
442, -1, 0
422, -1, 0
250, -1, 0
453, -1, 0
1270, -3, 0
152, -1, 0
438, -1, 0
312, -1, 0
440, -1, 0
71, 0, 1
238, -1, 0
439, -1, 0
311, -1, 0
434, -1, 0
444, -1, 0
442, -1, 0
306, -1, 0
565, -1, 0
311, -1, 0
554, -1, 0
95, 0, 1
225, -1, 0
500, -1, 0
551, -1, 0
508, -1, 0
329, -1, 0
491, -1, 0
621, -1, 0
500, -1, 0
499, -1, 0
501, 0, 1
127, -1, 0
574, -1, 0
605, -1, 0
622, -1, 0
753, -1, 0
569, -1, 0
755, -1, 0
968, -1, 0
277, 0, 1
247, -1, 0
877, -1, 0
997, -1, 0
1034, -1, 0
1373, -1, 0
1595, -1, 0
1162, 0, 1
961, -1, 0
16889, 0, 1
3368, 1, 1
2371, 0, 1
874, 1, 0
1128, 0, 1
1628, 1, 0
243, 0, 1
1504, 1, 1
1748, 1, 0
248, 0, 1
1252, 1, 0
374, 0, 1
751, 1, 0
818, 0, 1
432, 1, 0
880, 1, 0
247, 0, 1
1006, 1, 0
881, 0, 1
246, 1, 0
876, 1, 0
244, 0, 1
626, 1, 0
875, 1, 0
138, 0, 1
611, 1, 0
632, 0, 1
132, 1, 0
871, 1, 0
776, 0, 1
222, 1, 0
491, 1, 0
748, 1, 1
626, 1, 0
624, 1, 1
625, 1, 0
768, 1, 0
238, 0, 1
366, 1, 0
502, 1, 0
627, 1, 0
248, 0, 1
377, 1, 0
622, 1, 0
247, 0, 1
127, 1, 0
755, 1, 0
499, 1, 0
134, 0, 1
367, 1, 0
538, 1, 0
464, 1, 0
250, 0, 1
245, 1, 0
501, 1, 0
499, 1, 0
251, 0, 1
249, 1, 0
501, 1, 0
374, 1, 0
373, 0, 1
127, 1, 0
498, 1, 0
380, 1, 0
494, 1, 0
250, 0, 1
249, 1, 0
376, 1, 0
374, 1, 0
377, 0, 1
124, 1, 0
402, 1, 0
345, 1, 0
501, 1, 0
404, 1, 0
98, 0, 1
248, 1, 0
402, 1, 0
348, 1, 0
410, 1, 0
394, 1, 1
384, 1, 0
494, 1, 0
319, 1, 0
248, 1, 0
405, 0, 1
98, 1, 0
373, 1, 0
250, 1, 0
378, 1, 0
498, 1, 0
335, 1, 0
167, 0, 1
134, 1, 0
363, 1, 0
378, 1, 0
374, 1, 0
253, 1, 0
375, 1, 0
132, 0, 1
239, 1, 0
374, 1, 0
374, 1, 0
250, 1, 0
376, 1, 0
432, 1, 0
317, 1, 0
137, 0, 1
125, 1, 0
420, 1, 0
319, 1, 0
252, 1, 0
374, 1, 0
379, 1, 0
248, 1, 0
375, 1, 0
374, 1, 0
135, 0, 1
239, 1, 0
249, 1, 0
1171, 1, 0
216, 1, 0
124, 2, 0
124, 1, 0
364, 1, 0
375, 1, 0
250, 1, 0
250, 1, 0
448, 1, 0
302, 1, 0
137, 0, 1
124, 1, 0
419, 1, 0
321, 1, 0
249, 1, 0
375, 1, 0
250, 1, 0
377, 1, 0
446, 1, 0
302, 1, 0
250, 1, 0
250, 1, 0
440, 1, 0
310, 1, 0
440, 1, 0
185, 1, 0
377, 1, 0
249, 1, 0
374, 1, 0
377, 1, 0
251, 1, 0
375, 1, 0
373, 1, 0
439, 1, 0
189, 1, 0
442, 1, 0
305, 1, 0
379, 1, 0
246, 1, 0
436, 1, 0
313, 1, 0
442, 1, 0
308, 1, 0
442, 1, 0
308, 1, 0
446, 1, 0
306, 1, 0
373, 1, 0
129, 0, -1
246, 1, 0
435, 1, 0
443, 1, 0
374, 1, 0
375, 1, 0
405, 1, 0
468, 1, 0
404, 1, 0
99, 0, -1
400, 1, 0
375, 1, 0
501, 1, 0
499, 1, 0
538, 1, 0
358, 0, -1
79, 1, 0
527, 1, 0
623, 1, 0
627, 1, 0
498, 1, 0
597, 1, 0
137, 0, -1
552, 1, 0
692, 1, 0
818, 1, 0
844, 1, 0
498, 0, -1
210, 1, 0
1166, 1, 0
1128, 1, 0
1750, 1, 0
1394, 0, -1
12729, 0, -1
3141, -1, 0
482, 0, -1
1606, -1, 0
531, 0, -1
1873, -1, 0
89, 0, -1
1532, 0, -1
93, -1, 0
879, 0, -1
495, -1, 0
1144, 0, -1
241, -1, 0
1000, 0, -1
245, -1, 0
878, -1, -1
1129, -1, -1
901, -1, 0
337, 0, -1
500, -1, 0
626, 0, -1
249, -1, 0
751, -1, 0
135, 0, -1
614, -1, 0
1186, 0, -1
202, -1, 0
124, -1, 0
124, 0, -1
368, -1, 0
624, -1, 0
247, 0, -1
499, -1, 0
501, -1, 0
154, 0, -1
477, -1, 0
631, -1, 0
126, 0, -1
372, -1, 0
500, -1, 0
240, 0, -1
254, -1, 0
497, -1, 0
502, -1, 0
124, 0, -1
374, -1, 0
502, -1, 0
246, 0, -1
270, -1, 0
360, -1, 0
497, -1, 0
128, 0, -1
249, -1, 0
378, -1, 0
504, -1, 0
365, 0, -1
133, -1, 0
253, -1, 0
493, -1, 0
372, -1, -1
375, -1, 0
375, -1, 0
382, -1, -1
375, -1, 0
371, -1, 0
375, -1, 0
375, -1, -1
254, -1, 0
503, -1, 0
367, -1, 0
251, -1, 0
127, 0, -1
526, -1, 0
227, -1, 0
149, -1, 0
360, -1, 0
231, -1, 0
130, 0, -1
122, -1, 0
378, -1, 0
372, -1, 0
248, -1, 0
377, -1, -1
377, -1, 0
375, -1, 0
247, -1, 0
253, -1, 0
248, -1, 0
128, 0, -1
125, -1, 0
373, -1, 0
380, -1, 0
242, -1, 0
253, -1, 0
248, 0, -1
129, -1, 0
247, -1, 0
249, -1, 0
251, -1, 0
252, -1, 0
373, -1, 0
256, -1, 0
253, -1, -1
245, -1, 0
382, -1, 0
243, -1, 0
250, -1, 0
246, -1, 0
251, -1, 0
127, 0, -1
123, -1, 0
377, -1, 0
245, -1, 0
260, -1, 0
244, -1, 0
251, -1, 0
251, -1, 0
250, -1, 0
248, -1, 0
129, 0, -1
124, -1, 0
383, -1, 0
118, -1, 0
246, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
376, -1, 0
250, -1, 0
134, -1, -1
256, -1, 0
252, -1, 0
239, -1, 0
245, -1, 0
252, -1, 0
252, -1, 0
477, -1, 0
281, -1, 0
195, -1, 0
196, -1, 0
223, -1, 0
128, -1, -1
247, -1, 0
128, -1, 0
373, -1, 0
126, -1, 0
245, -1, 0
259, -1, 0
240, -1, 0
249, -1, 0
252, -1, 0
249, -1, 0
128, -1, 0
246, -1, 0
251, -1, 0
249, -1, 0
251, -1, 0
249, -1, -1
255, -1, 0
247, -1, 0
127, -1, 0
247, -1, 0
250, -1, 0
251, -1, 0
127, -1, 0
242, -1, 0
247, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
126, -1, 0
252, -1, 0
247, -1, 0
254, -1, 0
246, -1, 0
127, -1, 0
257, -1, 0
243, -1, 0
125, 0, -1
126, -1, 0
125, -1, 0
249, -1, 0
250, -1, 0
248, -1, 0
132, -1, 0
243, -1, 0
249, -1, 0
252, -1, 0
279, -1, 0
224, -1, 0
122, -1, 0
247, -1, 0
250, -1, 0
250, -1, 0
126, -1, 0
249, -1, 0
250, -1, 0
252, -1, 0
248, -1, 0
126, -1, 0
248, -1, 0
250, -1, 0
252, -1, 0
126, -1, 0
253, -1, 0
245, -1, 0
249, -1, 0
127, -1, 0
250, -1, 0
249, -1, 0
486, -1, 0
282, -1, -1
218, -2, 0
264, -1, 0
126, -1, 0
125, -1, 0
247, -1, 0
251, -1, 0
256, -1, 0
122, -1, 0
247, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
129, -1, 0
247, -1, 0
250, -1, 0
249, -1, 0
251, -1, 0
249, -1, 0
128, -1, 0
248, -1, 0
264, -1, 0
234, -1, 0
250, -1, 0
128, -1, 0
247, -1, 0
249, -1, 0
250, -1, 0
251, -1, 0
249, -1, 0
250, -1, 0
128, -1, 0
248, -1, 0
250, -1, 0
250, -1, 0
128, -1, 0
247, -1, 0
249, -1, 0
250, -1, 0
252, -1, 0
249, -1, 0
251, -1, 0
129, -1, 0
242, -1, 0
249, -1, 0
255, -1, 0
247, -1, 0
251, -1, 0
250, -1, 0
249, -1, 0
128, -1, 0
373, -1, 0
128, -1, 0
247, -1, 0
250, -1, 0
250, -1, 0
249, -1, 0
249, -1, 0
250, -1, 0
251, -1, 0
250, -1, 0
249, -1, 0
254, -1, 0
246, -1, 0
251, -1, 0
249, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
344, -1, 0
157, -1, 0
256, -1, 0
368, -1, 0
250, -1, 0
250, -1, 0
251, -1, 0
249, -1, 0
250, -1, 0
250, -1, 0
375, -1, 0
250, -1, 0
252, -1, 0
373, -1, 0
250, -1, 0
250, -1, 0
376, -1, 0
249, -1, 0
376, -1, 0
127, 0, 1
127, -1, 0
370, -1, 0
250, -1, 0
249, -1, 0
376, -1, 0
250, -1, 0
375, -1, 0
375, -1, 0
250, -1, 0
377, -1, 0
374, -1, 0
374, -1, 0
252, -1, 0
373, -1, 0
374, -1, 0
375, -1, 0
376, -1, 0
375, -1, 0
128, 0, 1
247, -1, 0
374, -1, 0
375, -1, 0
376, -1, 0
500, -1, 0
562, -1, 0
312, -1, 0
533, -1, 0
468, -1, 0
375, -1, 0
534, -1, 0
581, -1, 0
329, 0, 1
180, -1, 0
535, -1, 0
643, -1, 0
594, -1, 0
501, -1, 0
777, -1, 0
589, -1, 0
789, -1, 0
864, -1, 0
758, -1, 0
1089, -1, 0
1131, -1, 0
1262, -1, 0
1996, -1, 0
14123, 0, 1
3742, 1, 0
618, 0, 1
1518, 1, 0
1534, 0, 1
454, 1, 0
998, 0, 1
906, 1, 0
877, 0, 1
221, 1, 0
1377, 1, 0
119, 0, 1
1030, 1, 0
344, 0, 1
498, 1, 0
908, 0, 1
218, 1, 0
882, 1, 0
376, 0, 1
491, 1, 0
750, 1, 0
129, 0, 1
502, 1, 0
